id,product_id,main_location_id,date,avg_price,ask,bid,created_at,main_location,updated_at
55968,2,14,2023-05-24,59.76350879966877,,,2023-05-25 12:17:30,,2023-08-29 19:11:02
56019,2,14,2023-05-25,59.82844421230669,,,2023-05-26 12:13:26,,2023-08-29 19:11:02
56070,2,14,2023-05-26,60.07857410529476,,,2023-05-29 12:26:43,,2023-08-29 19:11:02
56121,2,14,2023-05-29,59.857673625016055,,,2023-05-30 12:12:58,,2023-08-29 19:11:02
56172,2,14,2023-05-30,59.77137111154859,,,2023-05-31 12:23:01,,2023-08-29 19:11:02
56223,2,14,2023-05-31,59.77699583649528,,,2023-06-01 12:21:18,,2023-08-29 19:11:02
56274,2,14,2023-06-01,59.65361270017628,,,2023-06-02 12:12:41,,2023-08-29 19:11:02
56325,2,14,2023-06-02,59.78936215967646,,,2023-06-05 12:12:40,,2023-08-29 19:11:02
56376,2,14,2023-06-05,59.60417936144815,,,2023-06-06 12:13:03,,2023-08-29 19:11:02
56427,2,14,2023-06-06,59.90302662227568,,,2023-06-07 12:14:44,,2023-08-29 19:11:02
56478,2,14,2023-06-07,59.84212376286047,,,2023-06-08 12:18:33,,2023-08-29 19:11:02
56529,2,14,2023-06-09,58.24087412934188,,,2023-06-12 12:12:47,,2023-08-29 19:11:02
56580,2,14,2023-06-12,60.30734025435986,,,2023-06-13 12:13:13,,2023-08-29 19:11:02
56631,2,14,2023-06-13,60.26586199676065,,,2023-06-14 12:12:50,,2023-08-29 19:11:02
56682,2,14,2023-06-14,60.21808024555379,,,2023-06-15 12:13:26,,2023-08-29 19:11:02
56733,2,14,2023-06-15,60.113592276420974,,,2023-06-16 12:13:17,,2023-08-29 19:11:02
56784,2,14,2023-06-16,59.95164532471567,,,2023-06-19 12:16:35,,2023-08-29 19:11:02
56835,2,14,2023-06-19,59.91261364812924,,,2023-06-20 12:24:20,,2023-08-29 19:11:02
56882,2,14,2023-06-20,60.08691508409739,,,2023-06-21 12:17:45,,2023-08-29 19:11:02
56932,2,14,2023-06-21,59.64524257014724,,,2023-06-22 12:13:02,,2023-08-29 19:11:02
56983,2,14,2023-06-22,59.720575940122295,,,2023-06-23 12:18:24,,2023-08-29 19:11:02
57034,2,14,2023-06-23,59.98207799029768,,,2023-06-26 12:14:33,,2023-08-29 19:11:02
57085,2,14,2023-06-26,60.23687546677069,,,2023-06-27 12:27:59,,2023-08-29 19:11:02
57136,2,14,2023-06-27,59.684332715105526,,,2023-06-28 12:12:58,,2023-08-29 19:11:02
57187,2,14,2023-06-28,59.672550465412094,,,2023-06-29 12:16:02,,2023-08-29 19:11:02
57238,2,14,2023-06-29,59.72196221243689,,,2023-06-30 12:17:22,,2023-08-29 19:11:02
57289,2,14,2023-06-30,59.70430307731802,,,2023-07-03 12:15:39,,2023-08-29 19:11:02
57340,2,14,2023-07-03,55.27030373817905,,,2023-07-04 13:31:35,,2023-08-29 19:11:02
57391,2,14,2023-07-04,54.7469382479551,,,2023-07-05 12:13:14,,2023-08-29 19:11:02
57442,2,14,2023-07-05,55.30256941197089,,,2023-07-06 12:17:59,,2023-08-29 19:11:02
57493,2,14,2023-07-06,55.24957694896409,,,2023-07-07 12:17:37,,2023-08-29 19:11:02
57544,2,14,2023-07-07,57.48374865787528,,,2023-07-10 12:17:27,,2023-08-29 19:11:02
57595,2,14,2023-07-10,57.051536170073554,,,2023-07-11 12:17:15,,2023-08-29 19:11:02
57646,2,14,2023-07-11,60.47435953036754,,,2023-07-12 12:13:49,,2023-08-29 19:11:02
57697,2,14,2023-07-12,58.48940439777439,,,2023-07-13 12:11:21,,2023-08-29 19:11:02
57748,2,14,2023-07-13,59.60269727299954,,,2023-07-14 12:11:07,,2023-08-29 19:11:02
57799,2,14,2023-07-14,60.08823873841813,,,2023-07-17 12:18:11,,2023-08-29 19:11:02
57850,2,14,2023-07-17,59.60630918788256,,,2023-07-18 12:20:05,,2023-08-29 19:11:02
57901,2,14,2023-07-18,60.06951948015941,,,2023-07-19 12:16:59,,2023-08-29 19:11:02
57952,2,14,2023-07-19,59.5301125395574,,,2023-07-20 12:13:08,,2023-08-29 19:11:02
58003,2,14,2023-07-20,60.49112597275237,,,2023-07-21 12:15:32,,2023-08-29 19:11:02
58054,2,14,2023-07-21,59.88403723890593,,,2023-07-24 12:13:57,,2023-08-29 19:11:02
58105,2,14,2023-07-24,59.57707321560285,,,2023-07-25 12:14:23,,2023-08-29 19:11:02
58606,2,14,2023-08-07,59.409209726374506,,,2023-08-08 12:13:46,,2023-08-29 19:11:02
58657,2,14,2023-08-08,57.18905330495108,,,2023-08-09 12:19:39,,2023-08-29 19:11:02
58708,2,14,2023-08-09,56.5834240073627,,,2023-08-10 12:19:23,,2023-08-29 19:11:02
58759,2,14,2023-08-10,55.86627487397439,,,2023-08-11 12:17:34,,2023-08-29 19:11:02
58810,2,14,2023-08-11,58.40297541039491,,,2023-08-14 12:17:08,,2023-08-29 19:11:02
58861,2,14,2023-08-14,57.76449733985659,,,2023-08-15 12:14:54,,2023-08-29 19:11:02
58912,2,14,2023-08-15,58.22690629004406,,,2023-08-16 12:18:36,,2023-08-29 19:11:02
58963,2,14,2023-08-16,58.07485363639126,,,2023-08-17 12:12:31,,2023-08-29 19:11:02
59014,2,14,2023-08-17,57.837508937215205,,,2023-08-18 12:17:23,,2023-08-29 19:11:02
59116,2,14,2023-08-18,57.894832659774565,,,2023-08-21 12:16:06,,2023-08-29 19:11:02
59167,2,14,2023-08-21,57.91740300720292,,,2023-08-22 12:14:15,,2023-08-29 19:11:02
59218,2,14,2023-08-22,60.21222128397925,,,2023-08-23 12:15:09,,2023-08-29 19:11:02
59269,2,14,2023-08-23,59.93637917691056,,,2023-08-24 12:14:48,,2023-08-29 19:11:02
59371,2,14,2023-08-24,59.822431036687526,,,2023-08-25 13:37:13,,2023-08-29 19:11:02
59422,2,14,2023-08-25,60.39474980973404,,,2023-08-28 12:46:02,,2023-08-29 19:11:02
59473,2,14,2023-08-28,60.31777009789824,,,2023-08-29 12:23:09,,2023-08-29 19:11:02
59581,2,14,2023-08-29,57.6086673101784,,,2023-08-30 13:34:21,,2023-08-30 14:34:59
59628,2,14,2023-08-30,58.12749503154228,,,2023-08-31 12:23:48,,2023-08-31 12:23:48
59679,2,14,2023-08-31,57.98922441846583,,,2023-09-01 12:26:35,,2023-09-01 12:26:35
59730,2,14,2023-09-01,57.78988386183895,,,2023-09-04 12:35:32,,2023-09-04 12:35:32
59763,2,14,2023-09-04,57.65774563270522,,,2023-09-05 12:45:40,,2023-09-05 12:45:40
59832,2,14,2023-09-05,58.45116986125537,,,2023-09-06 13:35:24,,2023-09-06 13:35:24
59937,2,14,2023-09-08,60.32594357534466,,,2023-09-11 12:16:50,,2023-09-11 12:16:50
59966,2,14,2023-09-11,59.88307342963507,,,2023-09-12 12:53:34,,2023-09-12 12:53:34
60017,2,14,2023-09-12,59.73937742922262,,,2023-09-13 13:43:47,,2023-09-13 13:43:47
60090,2,14,2023-09-13,58.94913326397653,,,2023-09-14 12:18:38,,2023-09-14 12:18:38
60141,2,14,2023-09-14,59.437428304680274,,,2023-09-15 12:19:21,,2023-09-15 12:19:21
60192,2,14,2023-09-15,58.93151531618588,,,2023-09-18 12:19:14,,2023-09-18 12:19:14
60243,2,14,2023-09-18,59.17572613098599,,,2023-09-19 12:19:57,,2023-09-19 12:19:57
60294,2,14,2023-09-19,59.40094742201277,,,2023-09-20 12:19:16,,2023-09-20 12:19:16
60323,2,14,2023-09-20,58.904325291034375,,,2023-09-21 12:20:05,,2023-09-21 12:20:05
60374,2,14,2023-09-21,58.56786117219206,,,2023-09-22 12:18:48,,2023-09-22 12:18:48
60447,2,14,2023-09-22,60.2303595007028,,,2023-09-25 12:18:04,,2023-09-25 12:18:04
60498,2,14,2023-09-25,60.40431753974595,,,2023-09-26 12:19:14,,2023-09-26 12:19:14
60549,2,14,2023-09-26,60.42920694480457,,,2023-09-27 12:20:09,,2023-09-27 12:20:09
60600,2,14,2023-09-27,60.20211340732247,,,2023-09-28 12:18:47,,2023-09-28 12:18:47
60629,2,14,2023-09-28,59.74003460082941,,,2023-09-29 12:12:36,,2023-09-29 12:12:36
60702,2,14,2023-09-29,60.10214777878686,,,2023-10-02 12:16:34,,2023-10-02 12:16:34
60731,2,14,2023-10-02,59.92371125779783,,,2023-10-03 12:18:22,,2023-10-03 12:18:22
60804,2,14,2023-10-03,62.96934967039458,,,2023-10-04 12:20:37,,2023-10-04 12:20:37
60855,2,14,2023-10-04,62.508836094088906,,,2023-10-05 12:20:14,,2023-10-05 12:20:14
60906,2,14,2023-10-05,63.0169990692946,,,2023-10-06 12:19:42,,2023-10-06 12:19:42
60957,2,14,2023-10-06,62.892763637670654,,,2023-10-09 12:19:11,,2023-10-09 12:19:11
61008,2,14,2023-10-09,62.633402147166,,,2023-10-10 12:18:30,,2023-10-10 12:18:30
61059,2,14,2023-10-10,62.002733568289344,,,2023-10-11 12:19:16,,2023-10-11 12:19:16
61110,2,14,2023-10-11,61.63826120295053,,,2023-10-12 12:20:04,,2023-10-12 12:20:04
61211,2,14,2023-10-13,59.55219653713048,,,2023-10-16 12:19:34,,2023-10-16 12:19:34
61262,2,14,2023-10-16,59.52688988411456,,,2023-10-17 12:19:41,,2023-10-17 12:19:41
61291,2,14,2023-10-17,59.78991,,,2023-10-17 20:28:19,,2023-10-18 12:18:27
61342,2,14,2023-10-18,60.33916,,,2023-10-18 20:27:24,,2023-10-19 12:19:25
61393,2,14,2023-10-19,60.57297,,,2023-10-19 20:28:41,,2023-10-20 12:19:48
61444,2,14,2023-10-20,60.64178,,,2023-10-20 20:27:02,,2023-10-23 12:19:56
61495,2,14,2023-10-23,60.72634,,,2023-10-23 20:27:49,,2023-10-24 12:18:26
61546,2,14,2023-10-24,60.91089,,,2023-10-24 20:28:46,,2023-10-25 12:20:16
61597,2,14,2023-10-25,60.56065,,,2023-10-25 20:28:16,,2023-10-26 12:18:28
61648,2,14,2023-10-26,60.6549,,,2023-10-26 20:28:09,,2023-10-27 12:20:00
61699,2,14,2023-10-27,60.69534,,,2023-10-27 20:27:44,,2023-10-30 12:18:55
61750,2,14,2023-10-30,60.774125,,,2023-10-30 20:28:00,,2023-10-31 12:18:45
61801,2,14,2023-10-31,60.68424,,,2023-10-31 20:28:55,,2023-11-01 12:19:17
61852,2,14,2023-11-01,59.551795,,,2023-11-01 20:27:52,,2023-11-02 12:19:14
61903,2,14,2023-11-02,59.72055682459752,,,2023-11-02 20:28:24,,2023-11-03 12:17:14
61954,2,14,2023-11-03,59.31411,,,2023-11-03 20:27:30,,2023-11-06 12:19:25
62005,2,14,2023-11-06,59.3374,,,2023-11-06 20:28:05,,2023-11-07 12:19:06
62056,2,14,2023-11-07,59.22882,,,2023-11-07 20:27:52,,2023-11-08 12:20:20
62107,2,14,2023-11-08,59.260000000000005,,,2023-11-08 20:27:43,,2023-11-09 12:19:14
62158,2,14,2023-11-09,59.09163,,,2023-11-09 20:28:50,,2023-11-10 12:20:08
62209,2,14,2023-11-10,59.07279,,,2023-11-10 20:28:28,,2023-11-13 12:19:40
62260,2,14,2023-11-13,60.05624,,,2023-11-13 20:28:20,,2023-11-14 13:20:11
62311,2,14,2023-11-14,59.96218,,,2023-11-14 20:29:45,,2023-11-15 12:19:39
62362,2,14,2023-11-15,58.87617311553582,,,2023-11-15 20:28:20,,2023-11-16 12:55:39
62413,2,14,2023-11-16,57.23287,,,2023-11-16 20:28:47,,2023-11-17 12:40:24
62464,2,14,2023-11-17,57.97864,,,2023-11-17 20:28:35,,2023-11-20 12:37:36
62515,2,14,2023-11-20,58.22479,,,2023-11-20 20:27:28,,2023-11-21 12:38:11
62566,2,14,2023-11-21,59.28622,,,2023-11-21 20:27:52,,2023-11-22 12:18:54
62617,2,14,2023-11-22,58.66062,,,2023-11-22 20:23:27,,2023-11-23 14:27:59
62668,2,14,2023-11-23,59.24662,,,2023-11-23 20:26:19,,2023-11-24 12:12:30
62719,2,14,2023-11-24,59.69211,,,2023-11-24 20:28:20,,2023-11-27 12:16:37
62770,2,14,2023-11-27,59.83047,,,2023-11-27 20:27:49,,2023-11-28 12:18:52
62821,2,14,2023-11-28,59.97296,,,2023-11-28 20:27:45,,2023-11-29 12:23:18
62872,2,14,2023-11-29,59.89022,,,2023-11-29 20:28:17,,2023-11-30 12:19:24
62923,2,14,2023-11-30,59.940295,,,2023-11-30 20:27:54,,2023-12-01 12:18:52
62974,2,14,2023-12-01,59.955695,,,2023-12-01 20:30:53,,2023-12-04 12:16:53
63025,2,14,2023-12-04,60.08404,,,2023-12-04 20:28:35,,2023-12-05 12:17:47
63076,2,14,2023-12-05,60.09276,,,2023-12-05 20:26:56,,2023-12-06 12:18:00
63127,2,14,2023-12-06,60.090990000000005,,,2023-12-06 20:26:34,,2023-12-07 12:21:03
63178,2,14,2023-12-07,60.16042,,,2023-12-07 20:26:43,,2023-12-08 12:17:35
63229,2,14,2023-12-08,60.018815,,,2023-12-08 20:26:20,,2023-12-11 12:18:29
63280,2,14,2023-12-11,59.99026,,,2023-12-11 20:26:00,,2023-12-12 12:12:55
63331,2,14,2023-12-12,59.98908,,,2023-12-12 20:26:21,,2023-12-13 12:18:18
63382,2,14,2023-12-13,59.95357,,,2023-12-13 20:26:54,,2023-12-14 12:19:48
63433,2,14,2023-12-14,60.13811,,,2023-12-14 20:22:53,,2023-12-15 12:21:34
63484,2,14,2023-12-15,60.073025,,,2023-12-15 20:28:00,,2023-12-18 12:17:15
63535,2,14,2023-12-18,60.12663,,,2023-12-18 20:32:54,,2023-12-19 12:18:47
63586,2,14,2023-12-19,60.01343,,,2023-12-19 20:27:34,,2023-12-20 12:21:23
63637,2,14,2023-12-20,60.22188,,,2023-12-20 20:27:03,,2023-12-21 12:18:09
63688,2,14,2023-12-21,60.01548,,,2023-12-21 20:27:03,,2023-12-22 12:18:45
63739,2,14,2023-12-22,59.991845,,,2023-12-22 20:26:30,,2023-12-25 12:18:38
63790,2,14,2023-12-25,59.7056007093159,,,2023-12-25 20:27:02,,2023-12-26 12:19:41
63841,2,14,2023-12-26,59.68330202579486,,,2023-12-26 20:27:03,,2023-12-27 12:17:28
63892,2,14,2023-12-27,59.50126011468095,,,2023-12-27 20:28:41,,2023-12-28 12:18:30
63943,2,14,2023-12-28,59.0248869272654,,,2023-12-28 20:25:48,,2023-12-29 12:19:59
63994,2,14,2023-12-29,59.78284527006888,,,2023-12-29 20:27:10,,2024-01-01 12:18:43
64045,2,14,2024-01-01,60.16000994664801,,,2024-01-01 20:27:27,,2024-01-02 12:18:40
64096,2,14,2024-01-02,60.52627184662122,,,2024-01-02 20:26:40,,2024-01-03 12:19:07
64147,2,14,2024-01-03,59.909437109450174,,,2024-01-03 20:25:33,,2024-01-04 12:17:48
64198,2,14,2024-01-04,60.35688999999999,,,2024-01-04 20:27:53,,2024-01-05 13:21:44
64249,2,14,2024-01-05,66.64812,,,2024-01-05 20:26:55,,2024-01-08 12:17:37
64300,2,14,2024-01-08,63.173,,,2024-01-08 20:26:51,,2024-01-09 14:11:49
64351,2,14,2024-01-09,63.71402,,,2024-01-09 20:26:47,,2024-01-10 13:01:34
64402,2,14,2024-01-10,63.83231,,,2024-01-10 20:26:49,,2024-01-11 13:09:46
64453,2,14,2024-01-11,66.84812,,,2024-01-11 20:27:56,,2024-01-12 12:18:20
64504,2,14,2024-01-12,62.36912000000001,,,2024-01-12 20:26:54,,2024-01-15 14:42:35
64555,2,14,2024-01-15,61.5233,,,2024-01-15 20:28:40,,2024-01-16 13:39:41
64606,2,14,2024-01-16,62.312,,,2024-01-16 20:26:59,,2024-01-17 13:39:06
64657,2,14,2024-01-17,61.47681238767381,,,2024-01-17 20:26:35,,2024-01-18 12:19:58
64708,2,14,2024-01-18,60.80910480401477,,,2024-01-18 20:28:36,,2024-01-19 12:18:12
64759,2,14,2024-01-19,60.30470667762991,,,2024-01-19 20:26:42,,2024-01-22 12:18:46
64810,2,14,2024-01-22,60.617256165454535,,,2024-01-22 20:26:45,,2024-01-23 12:19:28
64861,2,14,2024-01-23,60.76505032591178,,,2024-01-23 20:28:31,,2024-01-23 20:28:31
64912,2,14,2024-01-24,59.650150135167465,,,2024-01-24 20:25:54,,2024-01-24 20:25:54
64963,2,14,2024-01-25,59.65811689653136,,,2024-01-25 20:26:54,,2024-01-25 20:26:54
65014,2,14,2024-01-26,59.30020354067832,,,2024-01-26 20:25:03,,2024-01-26 20:25:03
65065,2,14,2024-01-29,59.66010563773237,,,2024-01-29 20:26:42,,2024-01-29 20:26:42
65116,2,14,2024-01-30,59.909903881775975,,,2024-01-30 20:26:43,,2024-01-30 20:26:43
65167,2,14,2024-01-31,59.45257965979534,,,2024-01-31 20:26:23,,2024-01-31 20:26:23
65218,2,14,2024-02-01,59.7795562168265,,,2024-02-01 20:26:40,,2024-02-01 20:26:40
65269,2,14,2024-02-02,60.08079984300289,,,2024-02-02 20:25:56,,2024-02-02 20:25:56
65320,2,14,2024-02-05,59.45798286639801,,,2024-02-05 20:27:52,,2024-02-05 20:27:52
65371,2,14,2024-02-06,59.40632211229158,,,2024-02-06 20:26:28,,2024-02-07 12:18:51
65422,2,14,2024-02-07,60.00467340344188,,,2024-02-07 20:27:12,,2024-02-08 12:19:07
65473,2,14,2024-02-08,59.283968731904885,,,2024-02-08 20:27:32,,2024-02-09 16:45:21
65524,2,14,2024-02-09,58.88092057218983,,,2024-02-09 20:27:47,,2024-02-12 12:17:44
65575,2,14,2024-02-12,59.514254972257554,,,2024-02-12 20:25:52,,2024-02-13 12:17:11
65626,2,14,2024-02-13,59.63134370984615,,,2024-02-13 20:26:37,,2024-02-14 12:18:08
65677,2,14,2024-02-14,59.29014150224285,,,2024-02-14 20:26:33,,2024-02-15 12:18:21
65728,2,14,2024-02-15,59.07830175866855,,,2024-02-15 20:26:16,,2024-02-16 12:18:45
65779,2,14,2024-02-16,59.46759635209453,,,2024-02-16 20:27:45,,2024-02-19 12:17:56
65830,2,14,2024-02-19,59.66743036250321,,,2024-02-19 20:28:11,,2024-02-20 12:18:06
65881,2,14,2024-02-20,59.59986971865772,,,2024-02-20 20:28:37,,2024-02-21 12:18:12
65932,2,14,2024-02-21,59.06158302383449,,,2024-02-21 20:28:54,,2024-02-22 12:18:27
65983,2,14,2024-02-22,59.01704779350908,,,2024-02-22 20:25:42,,2024-02-23 12:17:34
66034,2,14,2024-02-23,59.09563195560237,,,2024-02-23 20:28:33,,2024-02-26 12:17:30
66085,2,14,2024-02-26,58.69005551927881,,,2024-02-26 20:26:26,,2024-02-27 12:18:24
66136,2,14,2024-02-27,59.025129834745634,,,2024-02-27 20:27:15,,2024-02-28 12:18:59
66187,2,14,2024-02-28,58.28536805313223,,,2024-02-28 20:27:48,,2024-02-29 19:24:27
66238,2,14,2024-02-29,59.497822881548,,,2024-02-29 20:26:44,,2024-03-01 12:18:01
66289,2,14,2024-03-01,60.14349530518466,,,2024-03-01 20:26:41,,2024-03-04 12:17:50
66340,2,14,2024-03-04,59.86087205220931,,,2024-03-04 20:27:30,,2024-03-05 12:18:18
66391,2,14,2024-03-05,59.97147357890135,,,2024-03-05 20:29:33,,2024-03-06 12:17:59
66442,2,14,2024-03-06,60.12493902597784,,,2024-03-06 20:27:45,,2024-03-07 12:19:28
66493,2,14,2024-03-07,60.329916418735735,,,2024-03-07 20:27:28,,2024-03-08 12:20:53
66544,2,14,2024-03-08,59.78765539462352,,,2024-03-08 20:28:35,,2024-03-11 17:04:00
66595,2,14,2024-03-11,58.87850640973346,,,2024-03-11 20:26:55,,2024-03-12 19:35:59
66646,2,14,2024-03-12,59.4932802705454,,,2024-03-12 20:29:42,,2024-03-13 12:18:19
66697,2,14,2024-03-13,59.88329933950192,,,2024-03-13 20:28:07,,2024-03-14 12:19:48
66748,2,14,2024-03-14,59.30197606898237,,,2024-03-14 20:27:16,,2024-03-15 12:18:50
66799,2,14,2024-03-15,59.63428073756884,,,2024-03-15 20:28:24,,2024-03-18 12:17:50
66850,2,14,2024-03-18,59.172695134214734,,,2024-03-18 20:27:39,,2024-03-19 12:19:19
66901,2,14,2024-03-19,58.71006084941133,,,2024-03-19 20:26:31,,2024-03-20 12:18:34
66952,2,14,2024-03-20,58.39422248117204,,,2024-03-20 20:27:39,,2024-03-21 12:55:32
67003,2,14,2024-03-21,58.31381828897226,,,2024-03-21 20:26:50,,2024-03-22 12:18:19
67054,2,14,2024-03-22,59.35187864287622,,,2024-03-22 20:26:54,,2024-03-25 12:18:40
67105,2,14,2024-03-25,59.86622614633983,,,2024-03-25 20:26:59,,2024-03-26 12:17:56
67156,2,14,2024-03-26,59.67864027961373,,,2024-03-26 20:27:38,,2024-03-27 12:18:25
67207,2,14,2024-03-27,60.087223255321454,,,2024-03-27 20:27:17,,2024-03-28 12:17:44
67258,2,14,2024-03-28,60.230043388491126,,,2024-03-28 20:25:55,,2024-03-29 12:19:05
67309,2,14,2024-03-29,60.23039769288052,,,2024-03-29 20:26:52,,2024-04-01 12:16:04
67360,2,14,2024-04-01,60.24845258024487,,,2024-04-01 20:26:13,,2024-04-02 12:18:27
67411,2,14,2024-04-02,59.73807212159525,,,2024-04-02 20:28:28,,2024-04-03 12:18:31
67462,2,14,2024-04-03,60.06291402502425,,,2024-04-03 20:26:50,,2024-04-04 12:17:51
67513,2,14,2024-04-04,59.81646428672781,,,2024-04-04 20:28:06,,2024-04-05 12:17:36
67564,2,14,2024-04-05,59.62142037126761,,,2024-04-05 20:28:06,,2024-04-08 12:18:14
67615,2,14,2024-04-08,59.39112821337724,,,2024-04-08 20:27:15,,2024-04-09 12:18:44
67666,2,14,2024-04-09,60.20642540008324,,,2024-04-09 20:26:54,,2024-04-10 12:19:18
67717,2,14,2024-04-10,60.34491821524823,,,2024-04-10 20:26:31,,2024-04-11 12:18:40
67768,2,14,2024-04-11,59.9028404048137,,,2024-04-11 20:27:47,,2024-04-12 12:17:57
67819,2,14,2024-04-12,60.451250505235926,,,2024-04-12 20:27:05,,2024-04-15 12:19:56
67870,2,14,2024-04-15,59.84667267540726,,,2024-04-15 20:27:31,,2024-04-16 12:17:58
67921,2,14,2024-04-16,59.91768477235705,,,2024-04-16 20:27:22,,2024-04-17 12:17:08
67972,2,14,2024-04-17,58.61556535093986,,,2024-04-17 20:27:17,,2024-04-18 15:38:48
